Name,Url,Duration (min),Review_no,Price,Address,Operating_hours,Ratings,Image_url,Area,Category
National Museum of Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324550-Reviews-National_Museum_of_Singapore-Singapore.html,210,2824,20.91,"93 Stamford Road National Museum of Singapore, Singapore 178897 Singapore","{""Sunday"":[""1000"",""1900""],""Monday"":[""1000"",""1900""],""Tuesday"":[""1000"",""1900""],""Wednesday"":[""1000"",""1900""],""Thursday"":[""1000"",""1900""],""Friday"":[""1000"",""1900""],""Saturday"":[""1000"",""1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/45/9d/0f/national-museum-of-singapore.jpg?w=1200&h=-1&s=1,City Hall,Museums
National Gallery Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8077179-Reviews-National_Gallery_Singapore-Singapore.html,180,1284,10,"1 St Andrew's Rd, #01 â€“ 01, Singapore 178957","{""Sunday"":[""1000"",""1900""],""Monday"":[""1000"",""1900""],""Tuesday"":[""1000"",""1900""],""Wednesday"":[""1000"",""1900""],""Thursday"":[""1000"",""1900""],""Friday"":[""1000"",""1900""],""Saturday"":[""1000"",""1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/0e/02/f2/the-national-gallery.jpg?w=1200&h=-1&s=1,City Hall,Museums
Lee Kong Chian Natural History Museum,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8015325-Reviews-Lee_Kong_Chian_Natural_History_Museum-Singapore.html,120,144,20,"2 Conservatory Dr, Singapore 117377","{""Sunday"":[""1000"",""1800""],""Monday"":[""1000"",""1800""],""Tuesday"":[""1000"",""1800""],""Wednesday"":[""1000"",""1800""],""Thursday"":[""1000"",""1800""],""Friday"":[""1000"",""1800""],""Saturday"":[""1000"",""1800""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ea/00/16/caption.jpg?w=1200&h=-1&s=1,Clementi,Museums
Museum of Ice Cream Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d23543400-Reviews-Museum_Of_Ice_Cream_Singapore-Singapore.html,180,30,48,"100 Loewen Rd, Singapore 248837","{""Sunday"":[""1000"",""2200""],""Monday"":[""1000"",""2200""],""Tuesday"":[""1000"",""2200""],""Wednesday"":[""1000"",""2200""],""Thursday"":[""1000"",""2200""],""Friday"":[""1000"",""2200""],""Saturday"":[""1000"",""2200""]}",4.5,https://www.visitsingapore.com/content/dam/desktop/global/see-do-singapore/arts/museum-of-ice-cream-singapore/sprinkle-pool-940x940.jpg,Tanglin,Museums
Battlebox,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d9859121-Reviews-Battlebox-Singapore.html,180,2541,20,"2 Cox Terrace, Singapore 179622","{""Sunday"":[""0930"",""1730""],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[],""Friday"":[""0930"",""1730""],""Saturday"":[""0930"",""1730""]}",5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f7/96/03/battlebox-at-fort-canning.jpg?w=1200&h=-1&s=1,Fort Canning,Museums
Singapore Flyer,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d678639-Reviews-Singapore_Flyer-Singapore.html,180,17339,33,"30 Raffles Ave, Singapore 039803","{""Sunday"":[""1500"",""2200""],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""1500"",""2200""],""Friday"":[""1500"",""2200""],""Saturday"":[""1500"",""2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/97/54/a5/r65-memories-at-time.jpg?w=1200&h=-1&s=1,Marina Bay,Fun and Games
Science Centre,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d446423-Reviews-Science_Centre_Singapore-Singapore.html,210,771,9.18,"15 Science Centre Rd, Singapore 609081","{""Sunday"":[""1000"",""1300"",""1400"",""1700""],""Monday"":[],""Tuesday"":[""1000"",""1300"",""1400"",""1700""],""Wednesday"":[""1000"",""1300"",""1400"",""1700""],""Thursday"":[""1000"",""1300"",""1400"",""1700""],""Friday"":[""1000"",""1300"",""1400"",""1700""],""Saturday"":[""1000"",""1300"",""1400"",""1700""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/5a/ab/d9/where-science-comes-alive.jpg?w=1200&h=-1&s=1,Jurong,Fun and Games
IFly,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d2180413-Reviews-IFly_Singapore-Sentosa_Island.html,120,678,79,"43 Siloso Beach Walk, #01-01, iFly, Singapore 099010","{""Sunday"":[""0900"",""2200""],""Monday"":[""1200"",""2100""],""Tuesday"":[""1200"",""2100""],""Wednesday"":[""1200"",""2100""],""Thursday"":[""1200"",""2100""],""Friday"":[""1200"",""2100""],""Saturday"":[""0900"",""2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/00/2f/22/ifly-singapore.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games
Skyline Luge Sentosa,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d1626904-Reviews-Skyline_Luge_Sentosa-Sentosa_Island.html,120,3238,22,"1 Imbiah Rd, 099692","{""Sunday"":[""1100"",""1930""],""Monday"":[""1100"",""1930""],""Tuesday"":[],""Wednesday"":[""1100"",""1930""],""Thursday"":[""1100"",""1930""],""Friday"":[""1100"",""2130""],""Saturday"":[""1100"",""2130""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/f4/bb/6b/sentosa-luge-skyride.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games
Wild Wild Wet,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d641343-Reviews-Wild_Wild_Wet-Singapore.html,180,432,33.34,"1 Pasir Ris Cl, Singapore 519599","{""Sunday"":[""1200"",""1800""],""Monday"":[""1200"",""1800""],""Tuesday"":[],""Wednesday"":[""1200"",""1800""],""Thursday"":[""1200"",""1800""],""Friday"":[""1200"",""1800""],""Saturday"":[""1200"",""1800""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/46/dd/90/photo5jpg.jpg?w=1200&h=-1&s=1,Pasir Ris,Fun and Games
SuperPark Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d15648169-Reviews-SuperPark_Singapore-Singapore.html,210,37,24.9,"#02-477, Suntec City (North Wing, 3 Temasek Blvd, Tower 1, 038983","{""Sunday"":[""0900"",""2100""],""Monday"":[""1030"",""2000""],""Tuesday"":[""1030"",""2000""],""Wednesday"":[""1030"",""2000""],""Thursday"":[""1030"",""2000""],""Friday"":[""1030"",""2000""],""Saturday"":[""0900"",""2100""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ce/67/f1/the-only-indoor-skate.jpg?w=1200&h=-1&s=1,Promenade,Fun and Games
HydroDash,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d19944077-Reviews-HydroDash-Sentosa_Island.html,120,18,36,"Palawan Beach, 098498","{""Sunday"":[""1000"",""1900""],""Monday"":[""1200"",""1800""],""Tuesday"":[""1200"",""1800""],""Wednesday"":[""1200"",""1800""],""Thursday"":[""1200"",""1800""],""Friday"":[""1200"",""1800""],""Saturday"":[""1000"",""1900""]}",3.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/5a/bb/4b/hydrodash.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games
Snow City Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1550566-Reviews-Snow_City_Singapore-Singapore.html,120,291,29,"21 Jurong Town Hall Rd, Singapore 609433","{""Sunday"":[""1000"",""1800""],""Monday"":[],""Tuesday"":[""1000"",""1700""],""Wednesday"":[""1000"",""1700""],""Thursday"":[""1000"",""1700""],""Friday"":[""1000"",""1700""],""Saturday"":[""1000"",""1800""]}",2.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c6/9c/a8/photo1jpg.jpg?w=1200&h=-1&s=1,Jurong,Fun and Games
Haw Par Villa,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324758-Reviews-Haw_Par_Villa-Singapore.html,120,876,33,"262 Pasir Panjang Rd, Singapore 118628","{""Sunday"":[""""],""Monday"":[""""],""Tuesday"":[""""],""Wednesday"":[""""],""Thursday"":[""""],""Friday"":[""""],""Saturday"":[""""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2a/ac/5a/tiger-balm-gardens.jpg?w=1200&h=-1&s=1,Pasir Panjang,Fun and Games
Skypark Sentosa by AJ Hackett,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d12795233-Reviews-Skypark_Sentosa_by_AJ_Hackett-Singapore.html,120,214,15,"30 Siloso Beach Walk, Sentosa Island, 099011","{""Sunday"":[""1230"",""1900""],""Monday"":[""1330"",""1900""],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""1330"",""1900""],""Friday"":[""1330"",""1900""],""Saturday"":[""1230"",""1900""]}",5,https://skyparkstorage.blob.core.windows.net/skypark-prod-blob-public/Activities/Sentosa/1680x1000px-footer__ScaleMaxWidthWzE5MjBd.jpg,Sentosa,Fun and Games
Lion CIty Bike Tour Singapore,https://www.tripadvisor.com.sg/AttractionProductReview-g294265-d14017877-Lion_City_Bike_Tour_of_Singapore-Singapore.html,240,764,80,"3 River Valley Rd, Singapore 179024","{""Sunday"":[""0900"",""1300""],""Monday"":[""0900"",""1300""],""Tuesday"":[""0900"",""1300""],""Wednesday"":[""0900"",""1300""],""Thursday"":[""0900"",""1300""],""Friday"":[""0900"",""1300""],""Saturday"":[""0900"",""1300""]}",5,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/09/4c/6e/72.jpg,Clark Quay,Fun and Games
Universal Studios Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d2439664-Reviews-Universal_Studios_Singapore-Sentosa_Island.html,210,20010,98.26,"8 Sentosa Gateway, 098269","{""Sunday"":[""1000"",""1800""],""Monday"":[""1200"",""1900""],""Tuesday"":[""1200"",""1900""],""Wednesday"":[""1200"",""1900""],""Thursday"":[""1200"",""1900""],""Friday"":[""1200"",""1900""],""Saturday"":[""1200"",""1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/1a/9e/23/img-20181020-113259-largejpg.jpg?w=900&h=-1&s=1,Sentosa,Fun and Games
Singapore Cable Car,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d315470-Reviews-Singapore_Cable_Car-Singapore.html,120,4179,24.5,"109 Mount Faber Rd, Mount Faber Peak, Singapore 099203","{""Sunday"":[""0845"",""2200""],""Monday"":[""0845"",""2200""],""Tuesday"":[""0845"",""2200""],""Wednesday"":[""0845"",""2200""],""Thursday"":[""0845"",""2200""],""Friday"":[""0845"",""2200""],""Saturday"":[""0845"",""2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/a4/4d/d1/singapore-cable-car.jpg?w=1200&h=-1&s=1,Habourfront,Fun and Games
East Coast Park,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d317426-Reviews-East_Coast_Park-Singapore.html,180,1221,,E Coast Park Service Rd,"{""Sunday"":[""0000"",""2359""],""Monday"":[""0000"",""2359""],""Tuesday"":[""0000"",""2359""],""Wednesday"":[""0000"",""2359""],""Thursday"":[""0000"",""2359""],""Friday"":[""0000"",""2359""],""Saturday"":[""0000"",""2359""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/0f/b9/07/west-coast-park.jpg?w=1200&h=-1&s=1,East Coast,Fun and Games
Marina Barrage,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1823698-Reviews-Marina_Barrage-Singapore.html,120,681,,"8 Marina Gardens Dr, Singapore 018951","{""Sunday"":[""0000"",""2359""],""Monday"":[""0000"",""2359""],""Tuesday"":[""0000"",""2359""],""Wednesday"":[""0000"",""2359""],""Thursday"":[""0000"",""2359""],""Friday"":[""0000"",""2359""],""Saturday"":[""0000"",""2359""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/be/fc/f4/20191019-210138-largejpg.jpg?w=1000&h=-1&s=1,Marina ,Fun and Games
Madame Tussauds Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d7178019-Reviews-Madame_Tussauds_Singapore-Sentosa_Island.html,120,2104,,"40 Imbiah Road Sentosa - Images of Singapore Imbiah Lookout, Sentosa Island 099700 Singapore","{""Sunday"":[""1000"",""1800""],""Monday"":[""1000"",""1800""],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""1000"",""1800""],""Friday"":[""1000"",""1800""],""Saturday"":[""1000"",""1800""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/16/cb/1b/1-ticket-5-experiences.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games
Sifr Aromatics,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d6914667-Reviews-Sifr_Aromatics-Singapore.html,120,22,,"42 Arab St, Singapore 199741","{""Sunday"":[""1100"",""2000""],""Monday"":[],""Tuesday"":[],""Wednesday"":[""1100"",""2000""],""Thursday"":[""1100"",""2000""],""Friday"":[""1100"",""2000""],""Saturday"":[""1100"",""2000""]}",5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/cd/e1/a6/making-perfume.jpg?w=1200&h=-1&s=1,Bugis,Fun and Games
Bugis Street,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d2301715-Reviews-Bugis_Street-Singapore.html,120,1927,,"3 New Bugis Street, Singapore 188867","{""Sunday"":[""1000"",""2200""],""Monday"":[""1000"",""2200""],""Tuesday"":[""1000"",""2200""],""Wednesday"":[""1000"",""2200""],""Thursday"":[""1000"",""2200""],""Friday"":[""1000"",""2200""],""Saturday"":[""1000"",""2200""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/60/24/9b/more-crowded-on-weekends.jpg?w=600&h=-1&s=1,Bugis,Fun and Games
Xcape Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4945485-Reviews-Xcape_Singapore-Singapore.html,120,1500,,"160A Rochor Road Bugis Village, Singapore 188435 Singapore","{""Sunday"":[""1100"",""2330""],""Monday"":[""1100"",""2330""],""Tuesday"":[""1100"",""2330""],""Wednesday"":[""1100"",""2330""],""Thursday"":[""1100"",""2330""],""Friday"":[""1100"",""2330""],""Saturday"":[""1100"",""2330""]}",5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ba/f6/eb/morgue.jpg?w=1200&h=-1&s=1,Bugis,Fun and Games
Lockdown Escape,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d4468620-Reviews-Lockdown_Escape-Singapore.html,60,622,,"277 Orchard Road Orchard Gateway #02-02, Orchard Gateway, Singapore 238858 Singapore","{""Sunday"":[""1330"",""2200""],""Monday"":[""1330"",""2200""],""Tuesday"":[""1330"",""2200""],""Wednesday"":[""1330"",""2200""],""Thursday"":[""1330"",""2200""],""Friday"":[""1330"",""2200""],""Saturday"":[""1330"",""2200""]}",5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/a9/95/70/bearry-potter.jpg?w=1200&h=-1&s=1,Orchard,Fun and Games
